,PC1,PC2,tsne1,tsne2,time
E33_116,-1.9182808047600075,1.8138542236672852,-12.13368,-63.93559,0.14518147684605756
E34_254,2.1938553553934104,0.34568666290041716,-63.997707,15.039412,0.31789737171464333
E35_496,-0.7548342482001269,0.9126281424505368,15.539601,-37.247887,0.6207759699624531
E36_459,1.9031665875631274,0.2513614021408786,-47.589893,4.2660613,0.574468085106383
E37_347,-0.565545803964423,0.6689347217053745,15.0763445,-30.815407,0.43429286608260326
E38_188,-0.2834549150791926,-1.51038777852372,9.098975,36.25452,0.23529411764705882
E39_58,-0.3467829001975047,-0.9391636622598,5.6682053,-8.689005,0.07259073842302878
E40_143,-1.0667219187210086,0.7853503042409242,33.500088,-37.257572,0.17897371714643304
E41_19,-0.6529408529900627,0.703360082435699,-11.871868,-25.725164,0.023779724655819776
E42_709,-1.2048759680712717,0.8092802533200536,51.29097,-34.03082,0.8873591989987485
E43_289,-0.4731492522736501,-1.5683794084026805,31.392471,32.77506,0.3617021276595745
E44_747,-0.9222864684199501,0.8783569787551158,18.00278,-45.758255,0.934918648310388
E45_431,-1.092016843017745,1.2200604024146358,19.73027,-63.390354,0.5394242803504381
E46_749,-1.0405993002886724,0.525557868844617,49.302307,-24.05352,0.9374217772215269
E47_68,-0.3178211406818688,-0.6422647845641758,3.3917346,3.6258857,0.0851063829787234
E48_431,-1.1361639787714253,1.0134564602484133,30.22111,-57.458584,0.5394242803504381
E49_117,-0.038840058823011114,-1.2990643951580416,2.5883157,14.816501,0.14643304130162704
E50_493,-0.6479619736399487,-1.2474363743257435,19.678944,15.495898,0.6170212765957447
E51_793,-1.001438448076658,-1.6883714919491113,45.781628,28.317684,0.9924906132665833
E52_129,1.2701474559907093,0.17427950508411658,-17.720911,4.934804,0.16145181476846057
E53_381,-0.5211442143864887,-1.362421247688441,9.82571,29.88243,0.47684605757196497
E54_232,2.2864189095411596,0.257135246572246,-71.48368,27.609316,0.2903629536921151
E55_739,2.154015096575877,0.1313148189778578,-49.56748,31.087587,0.9249061326658323
E56_559,-1.671887568886402,2.0794212473181815,-13.862562,-60.18936,0.6996245306633292
E57_485,-0.8467654766055838,-1.6277096658335979,30.762142,42.155323,0.6070087609511889
E58_123,1.857242530110456,0.33928006969275376,-37.613094,2.2069998,0.1539424280350438
E59_190,0.3205953921941265,-0.31784794836569014,-12.490772,-3.6357107,0.23779724655819776
E60_736,-0.8872863513219594,0.6303420715448588,45.04215,-18.46125,0.9211514392991239
E61_333,-0.6658003414749997,-1.5151631469004214,37.894142,31.915966,0.4167709637046308
E62_261,-0.7660854085855382,-1.1889087345789644,33.2139,7.653873,0.32665832290362956
E63_471,-0.8356252227725433,0.9800291133030988,23.276941,-52.810314,0.5894868585732165
E64_719,-1.129735012199618,1.1213543228916432,25.243721,-64.35726,0.899874843554443
E65_3,0.06070610043606942,0.43970346016901474,-13.97762,-19.248512,0.0037546933667083854
E66_307,2.132261039121932,0.36073873500305376,-65.73048,-0.39668354,0.38423028785982477
E67_708,-0.8754621774990077,0.8632024672889873,18.915209,-35.469948,0.886107634543179
E68_291,-1.0327601814841632,-1.608014599829796,46.751663,25.656305,0.3642052565707134
E69_577,-1.0420279909390548,0.9497437491863888,15.49323,-43.554058,0.7221526908635795
E70_220,2.1614814057908083,0.19179992218235098,-53.540936,24.073149,0.2753441802252816
E71_12,0.18480547019360588,0.6036359310310394,-14.514868,-10.712187,0.015018773466833541
E72_71,-0.9188499403469298,-0.4345411527014713,6.7286057,-15.19634,0.08886107634543179
E73_655,-0.7592447116704361,-1.37656804158708,26.610205,30.442541,0.8197747183979975
E74_505,-0.6987901049967069,-1.133000253489911,17.57583,14.519782,0.6320400500625782
E75_448,-0.631511888281284,-1.2192325007501787,11.088293,15.920246,0.5607008760951189
E76_82,0.46389686504273525,0.899540961382803,-11.456561,0.96502155,0.10262828535669587
E77_271,-0.8377398930195691,-1.7631966407594026,34.640446,47.93659,0.33917396745932415
E78_566,-1.070805777732266,0.6318461476694408,51.074413,-29.35616,0.7083854818523154
E79_514,-0.9964951672144673,-1.7405513335260023,30.307167,49.297077,0.6433041301627034
E80_681,-1.3124948542577028,1.0858202134977315,41.940586,-47.392174,0.8523153942428036
E81_36,-0.047321305064525254,0.1044131488615981,-9.90194,-16.14686,0.04505632040050062
E82_242,-0.3603311021590876,-1.375818065539622,-1.5838009,42.820236,0.30287859824780977
E83_186,-0.8606847147640323,-1.510791503426241,27.37076,35.28963,0.2327909887359199
E84_77,0.2111596304493818,0.563494917636155,-8.410039,0.47395155,0.09637046307884856
E85_566,-0.481533051906748,-1.3727259276004289,2.1177402,34.91085,0.7083854818523154
E86_521,-0.9162499305054874,0.6271451620522489,29.868319,-28.042686,0.6520650813516896
E87_213,-0.8256280194966402,-1.5358163374090776,25.126413,49.165028,0.2665832290362954
E88_123,-1.4970593254340674,2.206065967683688,-38.798714,-42.13876,0.1539424280350438
E89_96,-0.19784345979799814,-1.3566332290933676,2.3030696,17.40046,0.12015018773466833
E90_35,-0.3574527151226431,0.15131509635817947,-6.3711953,-12.750989,0.04380475594493116
E91_759,1.6015095057296296,0.3630032814262846,-22.170315,3.2160594,0.9499374217772215
E92_82,-0.4212022897001908,-1.334900316446374,8.645612,28.011044,0.10262828535669587
E93_775,2.3219138994154895,0.3086661322906351,-72.82306,12.405476,0.9699624530663329
E94_575,1.935967773005162,0.16873387620909688,-39.239113,19.660088,0.7196495619524406
E95_631,-0.6101340673333827,-1.364527546126152,17.742752,23.634964,0.7897371714643304
E96_423,-0.7844132046788516,-1.5951519717638705,31.695288,41.329777,0.5294117647058824
E97_203,-0.8657874246716695,-1.6168300627019334,30.423393,42.97978,0.25406758448060074
E98_587,1.8714297124477826,0.13731933836975327,-34.78174,26.811138,0.7346683354192741
E99_432,-0.986251955145988,-1.9344999485595882,42.101704,42.982258,0.5406758448060075
E100_595,2.2209353958401423,0.23533557538873068,-63.61423,21.371151,0.7446808510638298
E101_110,1.5121239316394581,-0.07291281837240329,-15.499438,7.1394463,0.1376720901126408
E102_322,-0.6386489889200903,-1.4022731966591768,21.182459,18.00592,0.4030037546933667
E103_259,2.3142716791550013,0.3643983555158275,-75.03498,11.248022,0.3241551939924906
E104_332,-1.2744218774516736,1.4284266032501434,16.12265,-60.607258,0.41551939924906134
E105_515,-1.231313139323136,-1.873145163767543,44.083664,52.601532,0.6445556946182729
E106_16,-0.20663241416872594,0.4608873632096245,-11.373065,-12.663903,0.02002503128911139
E107_477,-0.6851849397151891,0.6422363639543179,44.70814,-16.614332,0.5969962453066333
E108_610,-1.6255002229142452,2.2660444193872107,-35.670174,-41.898712,0.7634543178973717
E109_65,0.15636808030436158,0.7823365784406985,-16.745415,-19.509628,0.08135168961201501
E110_117,0.5466906302965007,0.025977480545340673,-4.9193816,5.9584675,0.14643304130162704
E111_697,2.4444870760006694,0.3153316269895646,-74.85012,27.110458,0.8723404255319149
E112_301,-0.9209137434441427,-1.5000792859717587,44.678654,24.971302,0.376720901126408
E113_306,2.231100437285191,0.21434555822148085,-59.50991,28.775621,0.3829787234042553
E114_314,2.2957945321463473,0.3412439699624783,-73.32402,9.908174,0.392991239048811
E115_488,-0.6310596900403356,-1.396262464915243,19.049755,17.898949,0.6107634543178974
E116_4,-0.00950216118887771,0.5509168062491164,-14.88081,-17.344622,0.0050062578222778474
E117_698,-1.0626682944548493,0.8177378124793387,47.405132,-36.861107,0.8735919899874843
E118_355,-0.9496172227169453,-1.431825555588365,48.295998,18.070578,0.44430538172715894
E119_70,0.44119521682002555,-0.9685752213450439,-0.4698551,19.536768,0.08760951188986232
E120_198,2.0817322179948876,0.09741309188865059,-44.309242,36.194206,0.24780976220275344
E121_266,-0.46956873811894634,-1.1830529850518143,21.562527,11.358319,0.33291614518147683
E122_724,2.32326627132895,0.4040928380566518,-74.7872,6.5048246,0.9061326658322904
E123_663,-0.7875635006061646,0.9463026815343311,17.573818,-39.49889,0.8297872340425532
E124_40,0.9246292865455065,0.7019656731582673,-23.305222,-8.51517,0.05006257822277847
E125_649,-0.6739564502841396,0.5322180613443018,36.80478,-20.910786,0.8122653316645807
E126_281,2.156915501375322,0.21611063385941667,-53.27908,21.347439,0.35168961201501875
E127_577,-0.7943570226784886,0.8897308021279572,21.545895,-42.045532,0.7221526908635795
E128_177,-0.7885615720183367,0.6324792094101551,29.760971,-24.513567,0.22152690863579474
E129_191,-0.5252169394838647,-1.0703469758803106,7.950417,3.1311262,0.2390488110137672
E130_92,1.4586360812800288,-0.016971070973951903,-27.573503,16.739792,0.11514392991239049
E131_452,-0.7146337986028699,-1.0545074116062678,31.473185,6.1284847,0.5657071339173968
E132_311,2.1112407096673773,0.16052680771364053,-47.402054,27.169306,0.38923654568210264
E133_642,1.8430447322879484,0.24844801348773807,-41.857845,-3.7150135,0.8035043804755945
E134_220,-0.6952798024232832,-1.3624498950813078,21.073587,22.393328,0.2753441802252816
E135_61,-0.927816160385405,-1.4003691808922656,38.719444,17.702826,0.07634543178973717
E136_101,2.102415915130786,0.27884274420681615,-66.49883,0.08981693,0.12640801001251564
E137_480,-1.553591833353756,2.2089758458814748,-38.624054,-41.503166,0.6007509386733417
E138_320,-0.9340667298943335,1.0034744159587508,18.963018,-47.3787,0.4005006257822278
E139_548,1.893868871001276,0.17597485855909528,-34.99951,21.47162,0.685857321652065
E140_230,2.215076963109322,0.28205843302465916,-64.53759,20.250746,0.2878598247809762
E141_267,-0.392857486709899,-1.571276221880299,10.53196,38.014996,0.3341677096370463
E142_324,1.9767023290092813,0.2652496239792162,-49.243057,5.6694794,0.40550688360450565
E143_305,-0.8160910446661311,-2.098441868632666,39.565277,59.047024,0.38172715894868586
E144_606,-0.8376890862132732,1.0613838538479141,19.297731,-53.37572,0.7584480600750939
E145_497,1.9571851221198417,0.3045159173435454,-50.867092,-4.7788796,0.6220275344180225
E146_525,-1.3334513832937809,2.107775373425423,-17.321726,-60.85533,0.6570713391739674
E147_194,1.8348340836343113,0.18943682480610388,-33.81137,13.695778,0.2428035043804756
E148_688,-0.7684533524925415,-1.5135846610911239,16.420557,26.355328,0.8610763454317898
E149_627,-1.0903989675400372,0.8940158450072475,30.804092,-57.020508,0.7847309136420526
E150_582,-0.37707230309652356,-1.5333437956079392,14.22046,32.00406,0.7284105131414268
E151_732,-1.0696819445261185,0.88484225368397,41.245537,-35.68291,0.9161451814768461
E152_179,-0.8392227813336645,0.8911463824053539,21.675138,-41.496548,0.22403003754693368
E153_703,-1.0180808288937073,-1.5577837419119687,40.69158,17.623772,0.8798498122653317
E154_381,-1.234191948939873,-1.8834069384784207,50.667892,39.805115,0.47684605757196497
E155_672,-0.6546720639438512,-1.5870964408727308,4.161475,50.255253,0.8410513141426783
E156_482,-0.5756830846969536,0.7925370957709555,15.127112,-32.228256,0.6032540675844806
E157_795,-0.9148596386278959,0.727827808184088,33.893913,-35.845493,0.9949937421777222
E158_401,-0.22436420706723798,-1.1098096482472224,5.388136,22.523327,0.5018773466833542
E159_146,-0.6984751302607437,-0.992841487995874,11.68546,10.693914,0.18272841051314143
E160_348,-1.3652141470464645,-0.2545342930196383,16.780136,-9.1958065,0.4355444305381727
E161_790,2.291242217155171,0.3005433407003235,-72.44538,11.707075,0.9887359198998749
E162_103,-0.6908696344784864,-0.9871916535540848,8.41062,2.5796328,0.12891113892365458
E163_184,-1.1122321326396742,-1.9702365123866052,35.720673,57.014435,0.23028785982478098
E164_383,-1.9218448719761159,2.47452726282098,-33.007626,-43.10752,0.4793491864831039
E165_639,-1.0641186912779603,1.3872676092572431,12.821524,-50.88232,0.799749687108886
E166_601,1.8945760671123493,0.032958677294451504,-36.351665,33.431816,0.7521902377972466
E167_309,2.2371098328944314,0.2666493308575376,-64.05857,21.163605,0.3867334167709637
E168_84,-0.6595858097564831,0.36796515321578593,27.719004,-19.183771,0.10513141426783479
E169_570,2.392476743246416,0.27256231186937,-72.31845,25.991047,0.7133917396745932
E170_348,-0.5097912575867339,0.704962101836654,22.637197,-26.177332,0.4355444305381727
E171_677,2.111395830831283,0.2633991294256478,-50.358322,25.164608,0.8473091364205256
E172_57,-0.11625121312966004,-0.784555331558512,1.4738456,-8.5156975,0.07133917396745933
E173_700,-1.639507815765753,2.0639263280019575,-14.443184,-63.055916,0.8760951188986232
E174_342,2.0259636919809263,0.24711583401181791,-51.44873,14.677454,0.42803504380475593
E175_786,1.9868783260369098,0.4720158978161064,-53.509377,-14.877637,0.983729662077597
E176_120,2.1475386207016016,0.3055441964796976,-69.946815,5.223987,0.15018773466833543
E177_455,-0.7259056078602864,0.6507791312521741,36.995846,-23.055168,0.5694618272841051
E178_763,2.1978431553796267,0.4804447856075956,-72.03196,-9.872205,0.9549436795994993
E179_649,2.313358551939374,0.3864560173468081,-76.1378,-1.4873163,0.8122653316645807
E180_419,2.323032358808144,0.17836265653030833,-54.26337,39.887993,0.5244055068836045
E181_493,-0.7868679310577144,-1.7365978305332657,38.961998,36.987946,0.6170212765957447
E182_634,-1.8602915597973777,0.692666638984963,59.21612,-34.466278,0.7934918648310388
E183_513,-0.5909684510327146,-1.4070032915104183,2.3652442,35.163162,0.6420525657071339
E184_334,2.064721160764522,0.2550432274423723,-62.35294,-0.89709,0.41802252816020025
E185_162,2.027357115085169,0.23704152725338512,-47.064495,20.147272,0.20275344180225283
E186_728,-0.8177907855652141,0.6204590646528991,36.950394,-23.631618,0.9111389236545682
E187_43,-1.0949933399008007,1.0598534197958742,-6.934062,-30.448809,0.05381727158948686
E188_386,-0.6149044200280089,-1.684431391899689,5.0418963,50.943848,0.4831038798498123
E189_642,-0.7987538447949145,-1.6143582567347183,24.704922,49.921062,0.8035043804755945
E190_596,2.264048003198432,0.2778801080747218,-71.77205,13.190461,0.7459324155193993
E191_587,-0.990277629765435,1.0636551928017557,22.178556,-58.884216,0.7346683354192741
E192_133,-0.9114450021233635,-1.5561055637948797,24.459501,53.214287,0.16645807259073842
E193_570,-1.0172197703327674,-1.8535999538234416,41.671856,44.199352,0.7133917396745932
E194_703,-0.8603318322787401,0.901659272390332,16.219404,-39.715637,0.8798498122653317
E195_285,-0.46801219306854513,-1.7682725676601752,40.365658,47.835236,0.3566958698372966
E196_399,2.0578999307279235,0.16921845571867208,-45.257694,23.297173,0.49937421777221525
E197_129,-0.5815514304318732,-0.9843379728634627,7.7639327,3.1879103,0.16145181476846057
E198_776,-0.9607493165059703,-1.2656263319807837,37.943542,11.360419,0.9712140175219024
E199_411,2.0131348256921973,0.22456175303472417,-46.288937,12.289158,0.5143929912390488
E200_344,-0.9953322950467696,-1.6590555507459037,50.157646,30.611622,0.4305381727158949
E201_165,-0.595323104298338,-0.4708576566168464,20.005966,-4.8736095,0.2065081351689612
E202_270,2.3506885428381468,0.3587208313416926,-75.364265,8.424545,0.3379224030037547
E203_632,2.344002582462817,0.2787034455557418,-70.51441,22.484858,0.7909887359198998
E204_200,-1.2280202678396723,0.9540048837417519,39.373108,-46.650444,0.2503128911138924
E205_384,2.6806445087243835,0.3704388685545055,-79.588066,28.597343,0.4806007509386733
E206_795,2.005015334592093,0.30317672998516115,-51.70401,-2.5206778,0.9949937421777222
E207_368,-0.6883804291004264,0.7438620365029581,23.322084,-30.340828,0.46057571964956195
E208_465,2.0863697822920457,0.07560830953587948,-45.08574,32.753647,0.5819774718397998
E209_741,-1.8996621435184653,1.9668977690691491,-35.25179,-34.96887,0.9274092615769712
E210_134,0.39264440672567674,-0.33835266715515894,-4.406342,5.185416,0.1677096370463079
E211_109,-0.46774679437441913,-1.591090251146799,12.072021,39.875313,0.13642052565707133
E212_6,-0.21219905515656126,0.5318897129607809,-12.641755,-16.926712,0.007509386733416771
E213_461,-0.8980055480590652,-1.6177140152615603,26.728588,50.543777,0.5769712140175219
E214_773,-1.2514152712249489,0.7906114265493754,36.576252,-38.782413,0.967459324155194
E215_478,-0.6301820371513239,-1.4122414407347188,21.622145,19.525724,0.5982478097622027
E216_272,2.2388369561797234,0.4016264651606038,-72.93683,-1.776288,0.3404255319148936
E217_300,-1.7162416171912722,2.049797238258674,-14.662216,-62.436623,0.37546933667083854
E218_686,-0.8984189534070472,0.7170982937929079,30.26982,-27.86192,0.8585732165206508
E219_654,-0.9026315895197984,-1.400366175061384,38.9829,25.68398,0.818523153942428
E220_54,1.5870771248725983,0.5086886401241835,-30.38792,-3.8121748,0.06758448060075094
E221_100,1.7204446093165493,0.18903995903601595,-61.43444,-0.84293675,0.1251564455569462
E222_166,-0.957163991596737,-1.6589795060259476,49.26428,29.433897,0.20775969962453067
E223_359,-1.1701478547868174,1.1851052611236328,19.802303,-61.2989,0.4493116395494368
E224_78,-0.7173109833651761,-0.7191467280239152,7.5414634,-13.540231,0.09762202753441802
E225_383,1.887046165405971,0.38534637530259075,-50.539463,-11.796902,0.4793491864831039
E226_472,2.290102093239694,0.13314576611009007,-58.16073,33.55742,0.590738423028786
E227_600,1.8973572387740252,0.2806468558801538,-46.475662,-2.8504443,0.7509386733416771
E228_780,-0.887950785476953,-1.977720038544461,31.999817,58.302715,0.9762202753441802
E229_736,2.318502110444633,0.21296001736656137,-64.74413,28.628798,0.9211514392991239
E230_215,-0.9348225653688617,-1.639897754773989,32.37618,45.343163,0.2690863579474343
E231_490,-0.6560864768924692,0.9723567922288306,13.834445,-37.919254,0.6132665832290363
E232_502,-1.3315838943316611,0.5363171200087956,54.585903,-28.119787,0.6282853566958698
E233_330,-0.5650097064616687,-1.6062578619934402,9.794143,44.412964,0.4130162703379224
E234_265,-1.8134808543933312,2.1209126395275746,-7.8080645,-63.098686,0.3316645807259074
E235_718,-0.543552213402149,-1.2213452163531338,21.915455,13.805828,0.8986232790988736
E236_719,2.3485423559409573,0.1157657336197211,-68.420364,30.893839,0.899874843554443
E237_762,-0.7832591058528121,-1.5537769775722607,1.1290507,54.402176,0.9536921151439299
E238_353,-1.8921456743718141,2.6928126605047713,-19.320461,-63.450882,0.44180225281602004
E239_134,1.9920719080572882,0.2745303924212809,-52.523773,-2.3147433,0.1677096370463079
E240_9,-0.2372364529607072,0.18785394461758623,-7.601822,-14.564621,0.011264080100125156
E241_131,-0.12913856783527825,0.687779259184091,18.431507,-23.202667,0.1639549436795995
E242_87,-0.9876178144778816,-1.3439915789384536,30.246275,28.203121,0.10888610763454318
E243_131,-0.2938875910251482,0.5861049897827857,22.719175,-23.562271,0.1639549436795995
E244_230,2.3826710576208074,0.4068041222127728,-81.018234,0.28330997,0.2878598247809762
E245_599,-1.6190329189523012,1.9043970322607393,-29.584764,-38.97882,0.7496871088861077
E246_492,-0.7925108257617278,-1.1344288506515638,34.125565,10.198127,0.6157697121401752
E247_382,-1.2104739111575022,0.866357263290035,48.98731,-39.940514,0.4780976220275344
E248_430,-0.5732558694969028,-1.4968839727042962,3.5150647,46.27447,0.5381727158948686
E249_263,1.8340356293894233,0.490990179771802,-79.16193,5.334933,0.32916145181476847
E250_62,1.5558271736582916,0.1687790707820103,-21.43533,7.305891,0.07759699624530664
E251_50,1.2743449173354724,0.2610859802925983,-25.807678,15.215481,0.0625782227784731
E252_336,-0.8586592958316208,-1.259849079183195,53.00553,20.185919,0.42052565707133915
E253_226,-1.4026999529898805,2.1715871452045183,-8.816085,-68.75379,0.2828535669586984
E254_66,-1.060463948221123,1.0039921853818168,32.47606,-31.935043,0.08260325406758448
E255_144,-0.8134177324129401,-1.078599344832389,3.453783,-5.9777246,0.1802252816020025
E256_376,2.118025084479694,0.3203589650971118,-60.35748,6.72286,0.47058823529411764
E257_578,2.1239767110098917,0.2081597752766379,-52.43985,24.3687,0.723404255319149
E258_188,-1.8028361483170803,1.833607804198922,-30.50695,-35.987484,0.23529411764705882
E259_171,-1.3483150120863507,0.729392968325839,60.016525,-30.061285,0.21401752190237797
E260_514,-0.8151244643623409,0.786658722839175,31.124605,-51.63946,0.6433041301627034
E261_417,2.401534732944178,0.485145844934756,-81.612434,-2.662594,0.5219023779724656
E262_481,-0.980820588157554,0.9673280153084794,32.09528,-40.05112,0.6020025031289111
E263_478,-0.6928066686818184,0.8361724119111853,20.378105,-39.930687,0.5982478097622027
E264_139,-0.9512539252000473,-1.6629683598298661,50.409794,30.7425,0.1739674593241552
E265_325,2.1131235172086256,0.2927684758427867,-58.84842,8.138144,0.4067584480600751
E266_116,1.6919136558260635,0.6726720811042712,-29.406046,-1.8818349,0.14518147684605756
E267_545,1.829408161899356,0.465346887845042,-53.822,6.014817,0.6821026282853567
E268_158,2.347322609599219,0.4276974715450526,-78.56459,-3.057989,0.19774718397997496
E269_548,-0.486887880887374,-1.5653316085229838,11.574668,40.25488,0.685857321652065
E270_240,-0.7193217955676159,-1.6205660130833817,35.083817,32.85248,0.30037546933667086
E271_582,-2.126106575231229,2.141638811822173,-34.874176,-39.40483,0.7284105131414268
E272_405,-0.7863760325484438,-1.4820475894275407,36.994377,31.289236,0.5068836045056321
E273_590,-0.7381557915376563,-1.5826578019353135,2.0011716,52.458755,0.7384230287859824
E274_240,-1.4641663435107324,0.14867092142312396,13.962906,-7.458778,0.30037546933667086
E275_328,-1.304133115910568,0.8213851696725926,56.423122,-37.765865,0.41051314142678347
E276_426,2.257128251038193,0.406968489074371,-75.48075,0.5462578,0.5331664580725908
E277_293,-1.6806815233686792,1.8674063011676227,-29.2195,-38.481544,0.3667083854818523
E278_225,-0.4316454152651131,-1.3791662339993631,8.968813,28.380793,0.2816020025031289
E279_370,2.4424749087207216,0.4480935201896759,-81.59112,-2.3314512,0.46307884856070086
E280_411,2.3394782672376557,0.21277835236711798,-61.08455,33.355164,0.5143929912390488
E281_436,-0.79265229990242,0.6004218866340881,30.602713,-25.071627,0.5456821026282853
E282_95,0.9209961157202629,0.14127018188792378,-24.016075,-3.62834,0.11889862327909888
E283_407,-0.9188126389984852,-1.7418761500687812,33.247818,48.491592,0.509386733416771
E284_688,-0.5909983850909727,-1.5935934488305166,21.948116,34.837727,0.8610763454317898
E285_652,2.070466913387202,0.6180748206248399,-69.76564,-11.417604,0.8160200250312891
E286_89,-0.5165632385143457,-0.522723906836144,18.875793,-3.7351122,0.1113892365456821
E287_21,0.29708084089455644,0.7363003417953617,-11.603224,-7.7128134,0.026282853566958697
E288_208,-0.29609841845171353,-1.669265915577822,15.060352,37.083054,0.26032540675844806
E289_52,0.2883500701554294,0.36062458594968266,-6.5199943,-6.631768,0.06508135168961202
E290_641,-0.6583463436328256,-1.8039987777294129,12.417194,55.0847,0.8022528160200251
E291_329,-2.0914113414705877,2.496841720760721,-6.828007,-58.660694,0.4117647058823529
E292_122,-1.591022538283401,1.559676527069799,-40.10438,-39.190624,0.15269086357947434
E293_356,-0.871180214100595,0.9228213907409627,24.748095,-53.10771,0.4455569461827284
E294_741,2.2625616655164063,0.19292131599615087,-61.392998,29.084517,0.9274092615769712
E295_582,-0.837476941267738,-1.7585862251703561,37.71974,44.914337,0.7284105131414268
E296_223,-0.6644341242073599,0.6970235541066112,24.983027,-22.355074,0.27909887359199
E297_293,-0.7060794056223564,-1.4901252731265164,1.1442282,51.36722,0.3667083854818523
E298_412,-0.9726740475272864,0.9208772010359118,16.22417,-42.44471,0.5156445556946183
E299_215,-1.709889242255425,2.2163921013266705,-35.760475,-40.203648,0.2690863579474343
E300_685,-0.6276371832271901,-1.415271943465756,20.867575,20.608496,0.8573216520650814
E301_572,-1.7074191791067674,1.499459007635076,-27.063875,-37.82117,0.7158948685857321
E302_185,1.8562298591544832,0.32816847523597825,-39.463326,1.4644997,0.23153942428035043
E303_403,-0.8084504259299042,0.8267288304070499,20.767612,-34.727425,0.5043804755944932
E304_435,-1.5690884696189713,2.13096100226032,-14.101878,-59.61165,0.5444305381727159
E305_381,-0.49860998247617433,-1.1851499581696296,10.388227,18.14949,0.47684605757196497
E306_660,-0.6911388842925393,1.019174010751753,13.636694,-37.598644,0.8260325406758448
E307_328,-0.511214234015734,-1.709019362765835,12.92608,51.836506,0.41051314142678347
E308_225,-0.8028342920198496,1.1821675262328228,17.89192,-54.22483,0.2816020025031289
E309_115,-1.240611191792567,1.494574006984079,-11.3232565,-31.534967,0.1439299123904881
E310_695,2.1090360911132833,0.17526795444804294,-47.106155,27.211578,0.869837296620776
E311_329,2.3487490038252137,0.40736361322377285,-79.84385,0.07245172,0.4117647058823529
E312_422,2.003220841850695,0.02958274891882986,-38.583107,34.9962,0.5281602002503129
E313_492,-1.856655189444107,1.8569814673345402,-33.435036,-35.34059,0.6157697121401752
E314_494,-1.4514353557841528,2.129195802200324,-17.513123,-60.93293,0.6182728410513142
E315_26,-0.762472589263786,1.2471794117385486,-6.6836104,-25.865513,0.03254067584480601
E316_105,0.2909293467916206,-0.19535403294410528,-2.849466,-0.20555925,0.13141426783479349
E317_493,2.122483708008868,0.16797811948689978,-48.492535,31.029907,0.6170212765957447
E318_311,-0.843669344767411,-1.6437002694690654,24.41107,53.512165,0.38923654568210264
