,PC1,PC2,tsne1,tsne2,time
E56_675,-1.7849754619922387,0.7089918669354146,-19.41407,-9.298779,0.8448060075093867
E57_662,-2.1945263120772127,1.2795990874290613,-26.721832,-36.482265,0.8285356695869838
E58_277,-1.4681975875996505,0.30542453281949083,-11.915394,-2.917629,0.34668335419274093
E59_63,-0.6900028466866993,-1.1862956475697723,52.333652,-21.590958,0.07884856070087609
E60_3,-0.7451322980271469,-1.375898882890989,47.984493,-43.81181,0.0037546933667083854
E61_97,-0.6251607112299509,-0.9762268349176463,32.208347,-11.339525,0.1214017521902378
E62_758,2.744335155133524,0.3761533918400939,-8.557643,51.469414,0.9486858573216521
E63_80,-0.688231991728029,-0.9986700222516545,45.15779,-12.199642,0.10012515644555695
E64_196,-1.1094000284268606,-0.27788691969076523,6.3232503,-13.049572,0.2453066332916145
E65_303,1.6110981717638067,-0.6700216146821587,20.02352,29.261059,0.37922403003754696
E66_136,-0.44387701228667975,-0.8877280831132175,18.545778,-11.753885,0.1702127659574468
E67_124,-0.7425725238555814,-1.1503013151545685,58.70065,-20.082645,0.15519399249061328
E68_290,1.024310591588628,-0.17627363690615389,26.6506,27.91354,0.36295369211514394
E69_292,-1.2118226643469614,0.13765791457343127,8.18785,-15.540346,0.36545682102628285
E70_334,-1.7007697445520076,0.4744060795707812,-31.313103,2.2713094,0.41802252816020025
E71_239,-0.791299192925892,-0.9395358546754372,29.479391,-5.280137,0.29912390488110135
E72_759,3.2880702827703807,0.8233328435855813,-17.313747,53.498474,0.9499374217772215
E73_405,2.081619417166663,-0.06847514976908606,12.25037,39.81664,0.5068836045056321
E74_786,-1.8512322439482112,0.6723032527133985,-22.985846,-17.479563,0.983729662077597
E75_626,2.8730042910851616,0.553855762790052,-5.382842,48.633373,0.7834793491864831
E76_451,2.923724988988268,0.4958937335430145,3.7366102,41.084885,0.5644555694618273
E77_585,3.089585637460739,0.832382938078646,-0.0039788927,60.44613,0.7321652065081352
E78_756,2.923078159977946,0.580804589634793,-7.702444,43.414417,0.9461827284105131
E79_67,-0.6990089230339191,-1.1340783788280073,54.579807,-18.979795,0.08385481852315395
E80_258,0.6836098766550444,-1.093699141208029,21.477194,14.027081,0.32290362953692114
E81_676,2.9131771427206394,0.5425479906556012,-4.032309,49.940414,0.8460575719649562
E82_425,1.5373549848530412,-0.9312767825499835,21.637373,24.76539,0.5319148936170213
E83_546,-2.031277235581327,1.068636775956817,-41.78963,-19.253176,0.6833541927409261
E84_385,2.5359299256165704,0.10692788255448182,5.160772,37.73323,0.4818523153942428
E85_734,-2.0297077619045103,1.272912832057832,-40.534122,-13.308435,0.918648310387985
E86_508,2.9490504325356235,0.5075680416217617,-9.571052,51.9181,0.6357947434292867
E87_699,3.0315426583045375,0.6130034285316635,1.4559789,51.25558,0.8748435544430538
E88_351,2.00080960806361,-0.5447734019588564,21.41752,34.30137,0.43929912390488113
E89_126,-0.8436981766092444,-0.5793713242119028,16.684908,-18.470974,0.15769712140175218
E90_780,-1.9814493752585003,0.46946850456820943,-74.80191,-9.133417,0.9762202753441802
E91_60,-0.7336450851731227,-1.272880797707395,57.76921,-32.677666,0.07509386733416772
E92_394,-1.862439259871418,0.7141568129764064,-24.881578,-20.77284,0.493116395494368
E93_238,0.631738685809112,-1.2867099199064505,19.70812,10.066263,0.2978723404255319
E94_216,0.1656830879579549,-1.1723803634037138,16.847843,8.757874,0.27033792240300375
E95_126,-0.8593639089095151,-0.6656622748741126,18.544247,-19.132915,0.15769712140175218
E96_231,-1.5120309464089443,0.6912342562653638,-20.994125,2.006295,0.28911138923654567
E97_607,3.0284936051235105,0.4747485268287094,-7.900669,59.315525,0.7596996245306633
E98_311,-1.6335441635484034,0.3968718183617316,-22.065912,-2.0065944,0.38923654568210264
E99_450,3.2934640815294984,0.8698552979998689,1.6015544,62.360565,0.5632040050062578
E100_90,-0.617629884366295,-1.1582170205099784,45.82789,-12.837666,0.11264080100125157
E101_110,-0.8162146160893018,-0.7278834189719721,31.819176,-16.87026,0.1376720901126408
E102_282,-1.2848284842463817,0.459896100352906,1.093807,-3.508471,0.35294117647058826
E103_421,-1.746636815938844,0.49651067419043426,-16.25033,-7.7280145,0.5269086357947435
E104_76,-0.738500554401951,-1.225737399875929,59.61752,-27.869537,0.0951188986232791
E105_166,-1.399677190705958,0.26826725766430415,-3.4111512,-9.41959,0.20775969962453067
E106_428,-1.74616003657476,0.6228307195222033,-28.32424,1.186937,0.5356695869837297
E107_150,-0.4895517219706288,-0.9761351499476053,22.904583,-9.782946,0.18773466833541927
E108_628,2.847034516609915,0.5383014080642083,-11.151643,43.095665,0.785982478097622
E109_175,-1.5994232421650396,0.2976323160154085,1.1360228,-15.249308,0.2190237797246558
E110_326,-1.867202792263846,0.7192552891426471,-19.055256,-4.6974616,0.40801001251564456
E111_331,1.9502638958531562,-0.7366177671512206,25.015026,30.531393,0.4142678347934919
E112_576,-1.730517133961993,0.5785481054846692,-23.230522,-2.4153159,0.72090112640801
E113_145,-0.6110970410225073,-0.9581747610835101,33.534515,-11.131291,0.18147684605757197
E114_261,1.3744394104208464,-0.9500247305214817,24.2165,24.27391,0.32665832290362956
E115_675,2.79811889808208,0.6835132000807144,-8.340109,41.505436,0.8448060075093867
E116_131,-0.7951892394312335,-0.6193298414869827,28.938337,-19.436308,0.1639549436795995
E117_298,-0.6059961103805758,-0.9181927743725444,34.004204,-13.770742,0.37296620775969963
E118_19,-0.7249743735663234,-1.1600770315832687,54.55294,-20.001572,0.023779724655819776
E119_560,2.7043158276941397,0.5049970405147804,-13.438455,46.34594,0.7008760951188986
E120_483,2.9437868966010665,0.5919526830729821,-18.357578,60.041504,0.60450563204005
E121_510,2.964730675452727,0.4527101992032622,-3.6907465,49.34816,0.6382978723404256
E122_530,2.434204412752902,-0.02584896131950024,5.3713655,37.91989,0.6633291614518148
E123_769,2.729718199739714,0.4793996235956049,-4.6210766,41.740917,0.9624530663329162
E124_138,-0.514269024280717,-1.0701643862294765,34.47998,-11.521976,0.17271589486858574
E125_374,2.099931075284989,-0.3768622795023557,15.240306,35.778404,0.46808510638297873
E126_260,-1.2524776336519623,0.11178797671329944,3.057972,-7.745525,0.32540675844806005
E127_160,-1.5818248669787414,0.3644100574310373,-18.56751,-20.345766,0.2002503128911139
E128_692,-1.9640663007918469,0.7936283840910808,-21.082644,-35.738316,0.8660826032540676
E129_767,3.3135645798561804,0.6048072720295568,-14.376077,59.000355,0.9599499374217773
E130_434,2.732211754284434,0.23086036016603814,3.3420815,38.130417,0.5431789737171464
E131_416,2.6971241565605912,0.475358605254496,-2.6802135,50.04965,0.5206508135168961
E132_104,-0.43533014246878293,-0.9175426870331412,22.260523,-15.136935,0.13016270337922403
E133_159,-0.9095647054928064,-0.3866739883785014,11.891638,-14.674795,0.19899874843554444
E134_376,2.852964200474442,0.016261687329963977,-24.310692,31.079905,0.47058823529411764
E135_508,-1.988797434409288,0.9555794747932659,-31.673151,-27.542725,0.6357947434292867
E136_456,2.274315612034712,-0.46860717265075486,24.383913,33.5208,0.5707133917396746
E137_258,-1.8195760121408882,0.6739667081325674,-12.966475,-23.507431,0.32290362953692114
E138_124,-0.6915577164928035,-1.0406850952165276,44.28769,-12.109278,0.15519399249061328
E139_165,-0.8823056749847624,-0.492817774161491,14.436807,-18.242014,0.2065081351689612
E140_415,-1.8245323245007048,0.7346111501687081,-21.731365,-10.887471,0.5193992490613266
E141_436,3.1139361506639607,0.5585595415500392,-10.298256,52.472908,0.5456821026282853
E142_397,2.33826248299486,-0.28817600457562736,16.120354,32.09287,0.49687108886107634
E143_307,-1.642937054833842,0.40102206001131085,-14.153252,-3.0300918,0.38423028785982477
E144_195,-1.6728657608814463,0.6252351797222275,-22.695938,-12.351944,0.24405506883604505
E145_511,-1.9277543900698297,0.8031031992334267,-39.472084,-4.512343,0.639549436795995
E146_205,-1.6144151693694269,0.3526332892023093,-12.724177,-10.0933,0.2565707133917397
E147_664,-1.9612048198017273,0.8981650956719772,-32.974537,-22.973227,0.8310387984981227
E148_59,-0.7178446112151871,-1.2536960707427593,55.442215,-29.3697,0.07384230287859825
E149_165,0.28379152904885874,-1.2717437625472832,23.001839,8.649393,0.2065081351689612
E150_481,-1.840725193526888,0.6375754348986592,-15.917671,-22.654764,0.6020025031289111
E151_339,2.023170503507813,-0.2194029418742022,19.646551,36.552174,0.42428035043804757
E152_561,2.773852900590536,0.5088117315836755,-11.77257,46.566895,0.7021276595744681
E153_157,-0.8117818430451771,-0.46233108436782855,17.416517,-15.962634,0.1964956195244055
E154_216,0.4174361506048003,-1.343640793623923,20.895006,9.72693,0.27033792240300375
E155_518,-2.017792001893068,0.9878370280182138,-41.212814,-22.169556,0.6483103879849812
E156_104,-0.6324242279288068,-0.8406364092963163,34.44179,-14.71044,0.13016270337922403
E157_393,1.6212916285255523,-0.4860203266742028,18.775743,33.04862,0.4918648310387985
E158_423,2.824212437466514,0.44243662609082546,-11.52415,57.819084,0.5294117647058824
E159_325,-1.9434300386503593,0.9690110965858475,-41.81918,-6.105292,0.4067584480600751
E160_361,1.9102938942332561,-0.3962317408284416,22.27253,32.249397,0.4518147684605757
E161_683,3.0074289945499273,0.384773635612494,4.0287952,45.01682,0.8548185231539425
E162_58,-0.7327395884938003,-1.3319040750358837,56.42676,-35.937935,0.07259073842302878
E163_238,-1.370529703902735,0.1997159534652818,3.347804,-15.42,0.2978723404255319
E164_741,2.938275753863708,0.5910192396816983,-0.61907953,51.353733,0.9274092615769712
E165_718,-1.6540037785614572,0.45971916732108475,-12.816663,-12.920348,0.8986232790988736
E166_639,2.9424325088457643,0.6209267803393197,-6.1975904,43.53224,0.799749687108886
E167_752,-1.7876124291307047,0.6847750295642984,-29.29412,-0.8055123,0.9411764705882353
E168_381,-1.818065107774804,0.7427638874897718,-31.897186,-0.13282341,0.47684605757196497
E169_721,3.3769488251794604,0.4665756572470906,-11.177895,50.561623,0.9023779724655819
E170_285,-1.8418251052403987,0.795102307250512,-36.931515,-3.7224777,0.3566958698372966
E171_365,1.6980007892072755,-0.7849336305864326,18.64865,29.680317,0.4568210262828536
E172_203,-0.7707657721739516,-0.19759705871811903,4.1826725,-6.126519,0.25406758448060074
E173_191,-0.5746774644538607,-0.8012989291701665,23.5935,-11.808045,0.2390488110137672
E174_691,2.8635717271927543,0.5892302487621686,-9.337517,46.7874,0.8648310387984981
E175_578,3.1530053424063063,0.7259142363405838,-16.17879,50.766907,0.723404255319149
E176_279,-0.6531680790357824,-0.7336813757618799,28.949427,-11.0434265,0.34918648310387984
E177_612,-1.7318187256938802,0.5250065168665148,-16.58328,-24.067486,0.7659574468085106
E178_577,-1.9923252957499986,1.109733689096216,-37.092197,-12.880625,0.7221526908635795
E179_79,-0.7548549278495216,-0.8604858577708762,37.51819,-14.559918,0.09887359198998748
E180_555,-1.669200978109627,0.4165094601041007,-9.02414,-15.812413,0.6946182728410513
E181_175,-0.28149638512416786,-0.938106293758821,25.155632,-6.404017,0.2190237797246558
E182_118,-0.7425505335820622,-1.0254927314160929,43.86981,-10.232369,0.1476846057571965
E183_338,-2.03732425658166,1.1436436947864927,-35.756268,-11.6438055,0.4230287859824781
E184_236,-0.7301541419000478,-0.7368378136052965,27.306833,-15.818032,0.295369211514393
E185_480,2.7967935141737423,0.5062941973199858,-8.267313,51.39688,0.6007509386733417
E186_75,-0.7344036970694146,-1.016551530996401,51.66022,-13.232386,0.09386733416770963
E187_161,-0.30145698745984334,-0.6535104678393338,22.0287,-7.551238,0.20150187734668334
E188_466,-1.90386689206875,0.6962668440770702,-23.261858,-27.970045,0.5832290362953693
E189_597,2.8482979552966037,0.329756546619684,4.47748,47.047108,0.7471839799749687
E190_772,3.5589570134268045,0.933668870552286,2.4517865,65.51743,0.9662077596996246
E191_445,-1.6264258121901165,0.3969147453272424,-5.9120297,-17.254477,0.5569461827284106
E192_45,-0.7089234751430401,-1.1348068650690128,51.27819,-19.522663,0.056320400500625784
E193_384,-1.7973229164164106,0.6786298093929309,-22.939238,-3.74171,0.4806007509386733
E194_479,3.2897934877124064,0.5460912890110801,-11.837621,49.8146,0.5994993742177722
E195_337,-1.440227462318206,0.028878281922237233,-9.978919,-4.8733335,0.42177722152690866
E196_113,-0.7565974208534766,-0.7843661960926365,27.322668,-10.686639,0.1414267834793492
E197_351,1.1451825013545656,-1.1976003656396412,19.903728,15.576362,0.43929912390488113
E198_521,2.8802320273632893,0.44736907206367266,-14.451577,56.73363,0.6520650813516896
E199_653,-1.8153598878031638,0.9049016327037837,-32.21232,-8.069178,0.8172715894868585
E200_688,-1.9052002660205678,0.8336090952157182,-41.2485,-4.677328,0.8610763454317898
E201_379,-2.127669241072137,1.238321264675753,-41.389103,-18.561096,0.47434292866082606
E202_296,2.0213925868601317,-0.5716202572774461,24.510311,32.8062,0.3704630788485607
E203_599,-1.9615269062990985,0.9321848796014729,-31.704666,-15.981066,0.7496871088861077
E204_381,2.6419559423633707,0.2287316867975648,3.4727814,38.262928,0.47684605757196497
E205_191,-1.2217004938445866,0.20321229887256173,7.7691774,-15.744558,0.2390488110137672
E206_92,-0.7419278879720237,-1.2459828465947282,62.276886,-26.616856,0.11514392991239049
E207_261,0.7619307698328602,-1.1606622852161412,20.004408,13.397369,0.32665832290362956
E208_589,2.600966344617352,0.4361372947783489,-6.0119677,39.080803,0.737171464330413
E209_23,-0.7195197494181953,-1.3149655531831617,54.749054,-35.86464,0.028785982478097622
E210_713,3.070710670795835,0.7284970505734972,-0.37557364,59.4619,0.8923654568210263
E211_174,-0.6701549427663612,-0.766227409326941,24.494184,-16.04699,0.21777221526908636
E212_756,3.274678220516531,0.48731406444433484,-27.002937,31.418573,0.9461827284105131
E213_770,-1.837476105269708,0.6885157142583609,-16.057743,-30.788858,0.9637046307884856
E214_486,2.9923638260158287,0.30548814749893743,-0.43184212,39.60757,0.6082603254067585
E215_58,-0.7166767610920026,-1.1376853859410982,53.62495,-19.01587,0.07259073842302878
E216_672,-2.2621449476066293,1.3814541478420699,-30.079084,-33.178738,0.8410513141426783
E217_138,-0.8293401627152461,-0.9953757552466217,41.140167,-10.753468,0.17271589486858574
E218_165,0.10754908554420899,-1.183361774605944,16.893425,4.980048,0.2065081351689612
E219_50,-0.7521582910879844,-1.2753973137412498,58.675247,-32.12405,0.0625782227784731
E220_415,-2.0647005714075966,1.170077042143387,-36.432156,-12.13599,0.5193992490613266
E221_292,1.9243267158190884,-0.5042129896927241,19.957823,32.736015,0.36545682102628285
E222_765,-1.8573120858855532,0.8095761615239664,-25.996777,-21.52831,0.9574468085106383
E223_558,2.9182600709445214,0.4634702115473407,2.6452332,43.03063,0.6983729662077597
E224_63,-0.7155200852163441,-1.218917253268009,57.296154,-26.895296,0.07884856070087609
E225_642,-1.855579441142169,0.6675835018237143,-19.613974,-24.569178,0.8035043804755945
E226_285,1.9877830594871482,-0.3693918939925209,15.7913,35.603424,0.3566958698372966
E227_174,-0.7584240333309552,-0.7948620856012785,30.177807,-13.834396,0.21777221526908636
E228_692,3.1646830763815843,0.7735341269480728,1.2868246,59.172733,0.8660826032540676
E229_529,-1.9722156004845928,0.8779761681992471,-17.414246,-32.769417,0.6620775969962454
E230_452,2.483367270817956,0.31317091035001526,-2.774432,55.51395,0.5657071339173968
E231_86,-0.8073571305002561,-0.9965412615860303,60.73106,-17.786842,0.10763454317897372
E232_663,-2.075602110158466,1.0687272744931349,-28.18428,-30.54845,0.8297872340425532
E233_465,3.035876021140377,0.5240061162914764,-19.013317,47.361443,0.5819774718397998
E234_275,1.6379140634176352,-0.6059589300611063,20.671724,29.996178,0.344180225281602
E235_451,3.019330592115143,0.5806838969986543,-7.5958457,61.0043,0.5644555694618273
E236_610,-1.8233921184393032,0.6315008335599787,-23.079294,-22.279457,0.7634543178973717
E237_387,2.5374195772237407,0.023907339269682658,2.237121,45.61317,0.48435544430538174
E238_139,-0.7289997780393213,-0.5289732572377376,17.350014,-14.681781,0.1739674593241552
E239_445,-1.8394334888695605,0.7698190251872615,-29.658834,-5.3346167,0.5569461827284106
E240_693,2.8098670844364766,0.4830463834691331,-6.95836,39.94489,0.867334167709637
E241_326,1.985717084212809,-0.45674860373326737,17.84245,32.51711,0.40801001251564456
E242_397,1.8256499640037955,-0.6545765411424332,24.205648,30.472612,0.49687108886107634
E243_16,-0.7648137137678013,-1.267505640956231,56.298813,-35.799408,0.02002503128911139
E244_113,-0.6964542108845433,-0.9594759427147211,29.195917,-5.7970476,0.1414267834793492
E245_136,-0.5256423034693063,-0.8291351456025452,30.603226,-20.03628,0.1702127659574468
E246_58,-0.6819953312358142,-1.225387530182717,51.026672,-26.764515,0.07259073842302878
E247_153,-0.7227623759816888,-0.7938585555508588,31.00541,-12.423828,0.19148936170212766
E248_166,0.27399736996484964,-1.3084932513989034,17.904272,8.116418,0.20775969962453067
E249_530,3.4765924137980964,0.6465418546354095,-14.572257,59.730785,0.6633291614518148
E250_167,-0.9964442300638242,-0.36148628037051156,9.381197,-13.480504,0.20901126408010012
E251_230,0.26651247456521987,-0.9831583975526526,16.302408,10.859917,0.2878598247809762
E252_139,-0.6453686332697645,-0.7368866851377761,20.772102,-2.442841,0.1739674593241552
E253_171,-0.6427761742491516,-0.7955181185040832,20.610956,-10.02801,0.21401752190237797
E254_215,0.3537928687725105,-1.5833852531437864,30.60307,21.64344,0.2690863579474343
E255_617,2.9972148693734924,0.5691625888588461,-7.7907243,61.85386,0.772215269086358
E256_286,-2.1227175644157428,1.1486709652062115,-27.819977,-33.329983,0.3579474342928661
E257_225,0.1239894302132895,-1.002370224897015,16.295858,5.656185,0.2816020025031289
E258_243,-1.8282433005431427,0.7373415307406629,-27.587992,-12.69036,0.3041301627033792
E259_230,-1.3123633671461499,0.2803692382841506,-11.735298,-1.7896903,0.2878598247809762
E260_308,-1.7806121910683606,0.49672548343719086,-16.898134,-19.139334,0.3854818523153942
E261_450,2.8072368395123317,0.26614723663717904,-2.7598767,40.487473,0.5632040050062578
E262_335,-1.728165654651225,0.5501578241951783,-18.559254,-18.809048,0.4192740926157697
E263_783,-1.84256551251636,0.668808574270995,-15.2412,-26.3905,0.9799749687108886
E264_576,-1.627925780961242,0.3496452208624356,-11.621313,-7.6533895,0.72090112640801
E265_705,2.4505746046993018,0.44131457372528127,-0.14572291,48.01142,0.8823529411764706
E266_661,-1.7463233724831486,0.5902347938324736,-18.946453,-24.757341,0.8272841051314143
E267_126,-0.5050995043912737,-0.8305374266125504,18.484888,-11.879624,0.15769712140175218
E268_621,2.585519892343334,0.2625400070317826,-0.5346968,44.646946,0.7772215269086358
E269_470,2.826670909671261,0.5117911640003413,-14.944911,61.54307,0.5882352941176471
E270_694,2.6339712825905277,0.14109853412273035,-26.294807,30.240637,0.8685857321652065
E271_716,-1.7097376241195184,0.4467662568844868,-16.229612,-5.418752,0.8961201501877347
E272_94,-0.6042675031244895,-1.1080541194722586,45.652534,-12.701498,0.11764705882352941
E273_56,-0.6848941310005974,-1.2748180231556805,57.53232,-27.76776,0.07008760951188986
E274_547,-1.7150507953910301,0.5738043822300557,-15.453749,-8.365128,0.6846057571964956
E275_173,0.44582408913106913,-1.3888835259857595,19.054697,9.599418,0.2165206508135169
E276_764,3.2152668452671485,0.5776168107907711,5.132184,56.22521,0.9561952440550688
E277_419,-1.9682044204296718,0.9254703077967511,-39.54716,-7.351712,0.5244055068836045
E278_316,2.0400432690508508,-0.5160275212732756,21.255325,35.83264,0.3954943679599499
E279_759,2.580254427956284,0.49115863051744546,-13.166089,41.720943,0.9499374217772215
E280_510,3.112904025757574,0.7527048816217455,-5.868195,41.68649,0.6382978723404256
E281_737,-1.6536797322906018,0.4468284206979133,-8.725943,-23.306273,0.9224030037546934
E282_706,-1.9674851578865926,0.881181004272846,-26.876123,-29.481941,0.8836045056320401
E283_136,-0.772086618172734,-0.7732443924735112,32.124268,-13.002153,0.1702127659574468
E284_420,-1.6978757702759886,0.5885756625034683,-26.718481,-9.2184,0.5256570713391739
E285_640,2.9015578239448656,0.6181518255025561,-3.636681,39.053513,0.8010012515644556
E286_332,-2.0129756460786656,1.0537392208394238,-23.865782,-36.592056,0.41551939924906134
E287_185,-0.6489039416449657,-0.16390341497171096,5.630807,-5.9452896,0.23153942428035043
E288_757,3.216785438535167,0.7916859998396574,-20.04219,57.546604,0.9474342928660826
E289_575,-1.9020801357300354,0.8135781868721537,-25.375834,-23.943487,0.7196495619524406
E290_516,3.4679531690199794,1.0258044102524875,2.7600558,63.975574,0.6458072590738423
E291_460,-1.9716010467643623,0.9593624536564527,-35.73575,-13.28158,0.5757196495619524
E292_4,-0.7474441543115612,-1.4008995908006368,47.610844,-43.24295,0.0050062578222778474
E293_217,-1.1739202816680334,-0.049164676046672434,8.191659,-13.093745,0.2715894868585732
E294_769,-1.6778914434913355,0.34569724359771625,-13.010582,-17.819818,0.9624530663329162
E295_61,-0.7805002518813996,-1.2567993841775504,56.705673,-33.17559,0.07634543178973717
E296_286,1.3765732217016151,-0.865813319316322,19.500366,25.847143,0.3579474342928661
E297_578,-1.757906499971667,0.6435561665021483,-27.255138,-8.425326,0.723404255319149
E298_72,-0.6840413492547821,-1.1372708513729386,45.897552,-16.760126,0.09011264080100125
E299_754,-2.08961657297036,1.0838329434483962,-31.834196,-28.42731,0.9436795994993742
E300_760,3.145923854348612,0.5826790305502997,-8.120291,40.6087,0.951188986232791
E301_4,-0.7471037240924469,-1.3874481669328471,47.3103,-42.26884,0.0050062578222778474
E302_20,-0.73072685182149,-1.1722569743913476,55.810913,-20.93543,0.025031289111389236
E303_487,3.0527540103343602,0.6739252338474946,-6.7279115,36.100025,0.609511889862328
E304_477,2.784091518816019,0.6663105473403628,-5.9290347,37.729286,0.5969962453066333
E305_557,-1.9082059658644042,0.8124527267515005,-25.588812,-27.024942,0.6971214017521903
E306_424,1.464360194945575,-0.5666212487342315,19.501108,28.36179,0.5306633291614519
E307_472,2.5307274542467355,-0.09265256556238866,13.80952,40.49788,0.590738423028786
E308_105,-0.7410691487051506,-1.1057883106512096,59.08184,-17.786673,0.13141426783479349
E309_567,-2.0567451436160047,1.0213125925979492,-24.12806,-34.81186,0.7096370463078848
E310_610,2.9937647945287007,0.07250614804909566,-25.841803,31.391441,0.7634543178973717
E311_310,2.1714437665251327,-0.5101026479187266,23.932125,33.119263,0.3879849812265332
E312_610,-1.9578804699189192,0.8360072046166369,-22.315798,-32.596302,0.7634543178973717
E313_240,-0.10218148781747372,-0.4219512874981651,15.123382,10.620094,0.30037546933667086
E314_70,-0.7691821451862854,-1.2249845609180174,54.595234,-29.311506,0.08760951188986232
E315_238,-0.3865056797943564,-0.6007320616579422,6.8936253,-2.679069,0.2978723404255319
E316_385,1.527654708199967,-0.6061472288077403,23.076061,29.029503,0.4818523153942428
E317_659,3.008189204343254,0.7590470796758,0.16802767,60.975956,0.8247809762202754
