,PC1,PC2,tsne1,tsne2,time
E39_224,0.8015314616408326,1.6347769462425819,26.851322,57.364246,0.24916573971078976
E40_66,0.7032774825727188,-1.6863173351705678,-38.884407,-37.33801,0.07341490545050056
E41_376,1.1134558101332719,1.2746073588075193,1.8942685,68.23817,0.41824249165739713
E42_307,0.8080347057793127,0.8541151491565616,-2.5696247,61.042862,0.3414905450500556
E43_283,-0.12293883305521305,1.716095575057541,39.855473,41.643673,0.3147942157953281
E44_260,1.6092187889582403,0.859690612635963,-17.057907,65.344666,0.289210233592881
E45_752,-0.9536410887780309,-1.6720512635804532,-20.59266,-63.944324,0.8364849833147943
E46_18,0.38675981125162595,-0.9876053783531666,-14.948452,-7.318753,0.020022246941045607
E47_868,0.9605572415486049,-1.5784425946301466,-50.064545,-32.29135,0.9655172413793104
E48_485,-2.0965387744695345,0.28377404960899144,25.318512,-23.857399,0.5394883203559511
E49_825,1.0685799034369212,-1.726192000333324,-59.020283,-28.958725,0.917686318131257
E50_593,-1.3788227363937426,-1.1135417559697312,14.432448,-73.70843,0.6596218020022246
E51_623,-1.9104198545289834,0.1637115503270919,46.70098,-33.54722,0.692992213570634
E52_291,-0.3902151580038378,1.4450772319224061,46.590305,37.118717,0.3236929922135706
E53_401,-1.4794517330919614,1.4042924290250967,39.18367,13.143792,0.4460511679644049
E54_525,-2.002041116558771,-0.8943958989382287,23.170435,-53.56113,0.5839822024471635
E55_636,-1.9132648763982545,0.11152728322007224,49.63433,-30.52769,0.7074527252502781
E56_393,1.314161167583937,0.9052337156114759,0.4742308,56.16363,0.4371523915461624
E57_803,1.2036834334542814,-0.3539105762118836,-35.76999,10.271927,0.8932146829810901
E58_415,-1.8808150416116942,0.8283756018688091,20.60126,-9.609738,0.46162402669632924
E59_706,-0.8694007986104805,-1.5044122113327782,-11.432217,-50.87411,0.7853170189098999
E60_448,-1.9128685086121162,0.7243843371228753,39.076756,-20.827486,0.4983314794215795
E61_357,0.5744231738275669,2.073476359991973,19.531517,64.67409,0.3971078976640712
E62_280,0.7552599249009104,1.473411480653676,28.669197,60.04683,0.3114571746384872
E63_798,1.699800699142526,-0.8818112755599956,-43.63176,7.8979354,0.8876529477196885
E64_732,-1.5139089325942323,-1.1056038156643462,9.496373,-69.284615,0.814238042269188
E65_225,0.9305921348789687,1.201993988811539,12.576596,62.00366,0.25027808676307006
E66_605,-1.9808951877941872,-0.1319904355909706,42.72495,-42.929333,0.6729699666295884
E67_120,1.7150717467512666,-0.042209016994605435,-19.74558,27.961952,0.13348164627363737
E68_674,-1.857803961700032,-0.8888010020749153,17.354195,-61.45796,0.7497219132369299
E69_816,1.775062379400156,-0.9924702075967569,-66.97089,0.7263187,0.9076751946607341
E70_688,-1.0777358037731408,-1.650084020734038,-20.328106,-64.562386,0.7652947719688543
E71_588,-1.1864777605906442,-1.3885078468339807,1.0981456,-62.49051,0.6540600667408232
E72_594,-1.8882597427853762,-0.9608558272303251,21.210894,-57.365486,0.660734149054505
E73_391,-1.5824612681676384,0.403230903187409,21.622812,-19.962866,0.43492769744160176
E74_207,1.4122746926450829,0.925830880958722,-9.101916,49.05589,0.23025583982202447
E75_407,-1.1668449410222252,1.4333315440161454,39.619175,9.609471,0.45272525027808674
E76_838,1.0494035586296324,-1.0874867783191209,-54.459457,-7.236606,0.932146829810901
E77_732,-1.2358138949908284,-1.522642704605871,-14.011463,-66.99472,0.814238042269188
E78_875,1.876331080934079,-0.8172015322707632,-72.00746,-4.531155,0.9733036707452726
E79_787,0.6220954675995012,-1.382598474440134,-47.60201,-21.003458,0.8754171301446051
E80_603,-1.7528308838324749,-1.0758338120607658,13.975464,-61.181667,0.6707452725250278
E81_118,1.1256167475584842,0.8981420804434086,-13.838433,66.03774,0.13125695216907676
E82_826,1.4681606587721678,-0.18535494340874326,-49.68566,20.044172,0.9187986651835373
E83_531,-2.0347025598732174,-0.8792465137818711,22.834324,-53.14235,0.5906562847608454
E84_458,-1.8803499188508503,1.355776638451625,36.535656,-0.48381582,0.5094549499443827
E85_714,-1.0004408119638912,-1.6488230771523955,-18.614485,-60.104767,0.7942157953281423
E86_255,0.8837580508845526,2.0877398176217214,20.87387,61.746346,0.2836484983314794
E87_556,-1.419593800538742,-1.358057031973945,-1.2713497,-69.157104,0.6184649610678532
E88_700,-1.3948524773735198,-1.3008074839968042,4.250273,-68.562355,0.778642936596218
E89_138,1.7853328913744941,0.6718993855419059,-8.832484,56.836197,0.15350389321468297
E90_239,0.6630113627275249,1.6948377856616994,27.50822,55.624138,0.26585094549499444
E91_52,1.8161580334124112,-0.5572040992188276,-46.262997,12.679398,0.05784204671857619
E92_396,-1.2748852994470794,1.0951436918058335,44.94437,20.698122,0.44048943270300334
E93_122,1.4134735913719765,0.7518850707148785,-8.881102,62.472534,0.135706340378198
E94_276,1.5458704251461672,0.8770308408617152,-9.8185425,48.32145,0.30700778642936594
E95_628,-2.1075678468222243,0.3483519491877239,40.035362,-25.674963,0.6985539488320356
E96_615,-1.1786085126007315,-1.5527657554488636,-15.223545,-65.632225,0.6840934371523916
E97_405,-1.1181733419940145,1.8487763104998047,55.12282,20.419449,0.45050055617352613
E98_801,-1.533031876209611,-1.1282646600142126,11.617397,-69.18982,0.8909899888765295
E99_327,0.43187348969803224,1.8838133713229541,30.651257,54.83421,0.36373748609566187
E100_417,-1.061122716231589,1.5131610486747982,49.998318,24.0494,0.4638487208008899
E101_746,0.9898891994862534,-1.0071485072352533,-57.618824,-4.0080943,0.8298109010011123
E102_878,-1.2154096470037838,-1.4233584833769986,-0.9866804,-62.801235,0.9766407119021134
E103_674,-1.7221774477655647,1.049220377521894,25.726694,4.210512,0.7497219132369299
E104_428,-1.7187528720547196,1.3004315146719225,34.332264,-2.2881098,0.4760845383759733
E105_539,-1.8696076814299754,-0.9540564411386816,21.925884,-59.563694,0.5995550611790879
E106_899,1.5711592685504454,-1.166376483158926,-64.4738,9.112184,1.0
E107_412,-0.23508979780734424,1.9513839914807123,39.558918,42.32338,0.4582869855394883
E108_11,0.18240827399837464,-1.0244229277442105,-14.216028,-8.51681,0.012235817575083427
E109_747,-1.7975579981344185,-0.4810680465122213,40.569996,-54.07554,0.8309232480533927
E110_164,1.2980648075821362,-0.3676231937769131,-33.34002,6.3324246,0.18242491657397109
E111_729,-0.2563315032425122,-1.5367482618671642,-17.751255,-36.598564,0.8109010011123471
E112_57,1.2024043000555107,-1.224827853240438,-54.11874,-14.279246,0.06340378197997776
E113_570,-1.7885063715876228,-0.8991826453413004,27.156263,-63.98859,0.6340378197997776
E114_877,0.821402670768448,-1.5776177232788058,-50.184063,-31.421448,0.9755283648498332
E115_442,-1.9750898897129974,-0.09758040532234503,42.770607,-43.191303,0.4916573971078977
E116_362,0.3601206674381967,1.1990812005236495,38.31925,51.560596,0.40266963292547275
E117_83,2.3173306341661593,0.08243925319796754,-27.462112,23.896076,0.09232480533926585
E118_613,-0.9683795713314902,-1.6081568493104315,-11.684944,-53.68597,0.681868743047831
E119_867,-0.4831873790024174,-1.670392023459258,-21.957155,-44.86131,0.96440489432703
E120_48,0.8900403148333519,-0.8052774202984974,-28.289299,1.0581173,0.05339265850945495
E121_439,-1.174280143338903,1.331550873967684,37.310234,17.086136,0.4883203559510567
E122_540,-2.0618582728428025,-0.8200733706532832,22.894249,-52.19354,0.6006674082313682
E123_309,1.5413825701441055,1.6894513222464826,20.105227,74.95495,0.3437152391546162
E124_368,-0.935502527146713,1.5691447249822443,45.12546,27.472984,0.40934371523915464
E125_15,0.5093073206446003,-0.7419175834304409,-14.260962,-3.980298,0.01668520578420467
E126_519,-2.142837833363912,0.3545228067839507,40.37687,-24.28237,0.5773081201334817
E127_449,-1.4092358740730813,1.3681222516304328,49.36544,15.254308,0.4994438264738598
E128_895,1.8409064743659296,-0.7518881441420961,-45.69365,12.18442,0.9955506117908788
E129_154,1.7980653658065773,0.55983189151849,-21.18943,57.495968,0.17130144605116795
E130_193,1.1863792886496354,2.1529030510565215,22.409342,74.94578,0.21468298109010012
E131_484,-2.1478420540335454,0.8692591041647562,16.076057,-9.097642,0.5383759733036707
E132_201,0.8315632347670386,2.0040778212561756,19.679726,62.041126,0.2235817575083426
E133_8,-0.015065145055791356,-0.8996248224146157,-13.644536,-8.829514,0.008898776418242492
E134_769,1.5425831824276566,-0.735690946100067,-63.761448,0.33166555,0.8553948832035595
E135_94,1.978031158176901,-0.11341555204265209,-34.16221,24.78343,0.10456062291434928
E136_209,1.0882068412672459,1.268680232200848,9.341594,58.247005,0.2324805339265851
E137_120,1.131694853462001,-1.240675864915073,-54.66742,-18.511244,0.13348164627363737
E138_646,-2.0179732863131403,-0.02727920307987355,44.07588,-38.311863,0.7185761957730812
E139_637,-1.7896498111843135,-0.21232943095603193,50.630924,-40.896606,0.7085650723025584
E140_408,-0.24792797287173426,1.833639710413275,37.36298,42.14455,0.45383759733036705
E141_670,-1.207888767481411,-1.604580566811279,-19.33097,-67.00281,0.7452725250278087
E142_530,-2.2963298492277584,0.536833775192613,39.487015,-23.715008,0.5895439377085651
E143_170,1.5419457765579465,-0.13479284468756367,-49.358467,20.735085,0.18909899888765294
E144_374,-1.0645789874388354,1.7576346420524012,54.521843,22.31283,0.41601779755283647
E145_11,0.39685998859510413,-0.7787639381650737,-13.8950815,-4.0392985,0.012235817575083427
E146_111,1.6477891918142535,-0.36638431070892385,-38.9654,15.968544,0.12347052280311457
E147_274,1.6685327806322734,1.3388426548739694,-2.9717822,49.497227,0.3047830923248053
E148_630,-1.6606468054013945,-1.0811608598816205,15.348655,-65.78007,0.7007786429365962
E149_399,-0.9844833335838489,1.4970528583621066,50.031193,25.948614,0.44382647385984425
E150_380,-1.8476345708119901,1.0004446990200504,20.05456,-2.0493543,0.42269187986651835
E151_855,0.8722311884981921,-1.2328753066995792,-52.832615,-19.470081,0.9510567296996663
E152_719,0.6655255334956612,-1.750718660043916,-34.546043,-38.176308,0.7997775305895439
E153_410,-1.597265570176309,1.41276452925956,38.569954,-2.3552895,0.4560622914349277
E154_302,0.8679384874154173,1.3205232614564417,34.33404,64.353806,0.3359288097886541
E155_617,-1.7152486087754868,0.11234457577381177,50.50042,-28.593863,0.6863181312569522
E156_312,1.211518078925505,1.603123586297766,27.616611,71.89312,0.3470522803114572
E157_576,-1.714516745994497,-0.9422523565455442,26.493414,-67.81414,0.6407119021134594
E158_474,-1.7153562615801936,1.4515882693366664,30.429504,-8.575616,0.5272525027808677
E159_663,0.3260455431528924,-1.5568962742278178,-32.78266,-30.0472,0.7374860956618465
E160_466,-0.827451352806782,1.8383158884115522,50.359715,29.652138,0.5183537263626251
E161_108,1.5163010892482365,-1.114065376173795,-47.375515,-1.5432794,0.12013348164627363
E162_267,1.260360772879861,0.6391741822455875,-6.9507422,61.238655,0.29699666295884314
E163_46,1.0272496006182674,-0.9604341354836222,-41.909233,-0.16707814,0.05116796440489433
E164_223,1.3259927155855784,1.2408431517087115,-15.266411,70.01062,0.24805339265850945
E165_491,-2.0154688639737435,0.49894493518490013,40.75994,-21.680344,0.5461624026696329
E166_427,-2.058313005741115,-0.19190770968462806,40.861843,-42.392254,0.474972191323693
E167_856,1.5359408729289705,-0.04234485876564141,-35.43827,19.191204,0.9521690767519466
E168_126,1.995326549204088,-0.2027882478554859,-34.602306,25.205648,0.14015572858731926
E169_882,1.7907576947202417,-0.12972378671453091,-32.865696,25.451286,0.9810901001112347
E170_280,1.9753489855725983,1.4216978646456757,-3.9470215,48.335754,0.3114571746384872
E171_160,0.8721678524539184,1.3499310675025538,11.715572,60.29944,0.17797552836484984
E172_23,0.49228837229045597,-0.68935560856597,-19.387026,-3.5933115,0.025583982202447165
E173_306,1.481806790836112,1.1144025932321944,-5.061625,53.23294,0.3403781979977753
E174_871,-0.40291243847248137,-1.6762373129310548,-20.269175,-45.62548,0.9688542825361512
E175_321,-0.21781458274403726,1.871084466750398,38.28527,41.792812,0.35706340378198
E176_111,1.0951519678302668,-0.3568522596478024,-33.817345,5.084137,0.12347052280311457
E177_476,-1.8805935460495413,0.9095853170259263,25.930033,-11.890769,0.5294771968854283
E178_507,-1.699013277995489,-0.41073061028844543,48.009514,-43.814186,0.5639599555061179
E179_168,1.4752336817396612,0.7057246038200166,-11.797756,44.787045,0.18687430478309233
E180_82,1.6582189976521664,0.15267870383461923,-38.857113,33.13894,0.09121245828698554
E181_25,0.5654809910293312,-0.48997344621705236,-20.62061,-2.9969127,0.027808676307007785
E182_636,-1.734413653661469,-0.7152492530947595,36.295174,-58.938602,0.7074527252502781
E183_367,-1.5882012302763215,1.070290350548022,27.380743,-3.573391,0.4082313681868743
E184_242,1.3515806966798287,0.8344560156511092,-10.166474,63.636917,0.26918798665183535
E185_756,1.3727193278077432,-1.437868752724474,-60.22676,-20.69845,0.8409343715239155
E186_67,1.3392508164516128,-0.8368650668789207,-45.57813,4.4626155,0.07452725250278086
E187_887,-0.8897092389130719,-1.6684071167671675,-20.831213,-63.78812,0.9866518353726362
E188_230,0.7164716596463405,1.8988251557264242,21.227875,64.35129,0.25583982202447164
E189_333,-1.497181169540263,0.9575007640460291,30.738852,3.6963122,0.3704115684093437
E190_270,1.3149672171565714,0.9748476332130086,-7.1861787,62.478138,0.3003337041156841
E191_646,-1.8460052634882782,-0.5176614539824421,38.7694,-53.52356,0.7185761957730812
E192_670,-1.0630818976216196,-1.6197315969270012,-16.340645,-60.657436,0.7452725250278087
E193_314,-1.187983648788427,1.2821949859131296,37.55244,12.848306,0.3492769744160178
E194_210,1.3200920131586849,0.6160083675827518,-9.678308,45.083683,0.2335928809788654
E195_658,-1.561237862069337,-0.9750239903025654,33.74847,-71.78589,0.731924360400445
E196_75,1.2304063949825523,-0.17879849176220663,-31.638275,10.259055,0.08342602892102335
E197_103,2.09450484513697,-0.4024712044635408,-44.244408,21.788797,0.11457174638487208
E198_581,-2.365147595274312,0.03489249490823391,36.368107,-36.112495,0.646273637374861
E199_47,0.9861054120099532,-1.2182578083172972,-29.40361,-6.0420275,0.05228031145717464
E200_680,-1.507982012105708,-1.1900536294694524,10.850252,-69.37386,0.7563959955506118
E201_792,1.4808044907252451,-0.8266364985507586,-47.90682,6.05861,0.8809788654060067
E202_573,-1.2082379506979446,-1.4757731722022274,-16.30404,-71.05863,0.6373748609566184
E203_111,1.195493277920811,0.25546433902363613,-16.676844,32.538616,0.12347052280311457
E204_846,-0.07348596831063023,-1.5474731453785666,-21.242783,-35.715225,0.9410456062291435
E205_310,-0.4580515198189524,1.8086091254214272,38.78147,37.879845,0.3448275862068966
E206_735,-0.383633304548114,-1.7114901902873825,-20.770073,-45.463715,0.8175750834260289
E207_820,1.5115726204154856,-1.108404219381923,-68.718834,4.061215,0.9121245828698554
E208_76,1.2226824237259846,-0.7550220997856042,-45.778084,4.9886165,0.08453837597330367
E209_399,-0.14587675594525545,1.4903375639454621,46.582527,41.088802,0.44382647385984425
E210_603,-1.3765166631672863,0.5843126681583402,28.861088,4.061638,0.6707452725250278
E211_455,-1.4659160856147317,1.4269845418062541,50.47094,16.566435,0.5061179087875417
E212_380,0.40061294105428913,2.034981924654858,30.080496,51.105125,0.42269187986651835
E213_682,-1.050160133071109,-1.6103015300968828,-15.013519,-59.93137,0.7586206896551724
E214_164,1.538717386003401,0.47851982710870117,-13.164253,42.69361,0.18242491657397109
E215_412,0.9397524497834913,1.557407126945178,15.331952,64.82192,0.4582869855394883
E216_453,-0.7348825138430091,1.6124387588338398,54.285385,25.74287,0.5038932146829811
E217_469,-1.6466285465905974,-0.5466901308423449,38.092995,-64.94576,0.5216907675194661
E218_734,1.5416168789418012,-1.0699941623957234,-68.52853,4.2358794,0.8164627363737486
E219_745,-0.4174957602624834,-1.6656143025994912,-21.127295,-44.5711,0.8286985539488321
E220_860,1.609346858431808,-0.9677567721305913,-69.99547,-3.048251,0.9566184649610678
E221_649,-1.3412514742874868,-1.045356572930876,12.972,-73.955185,0.7219132369299222
E222_546,-1.7173358883325625,0.9750282238497745,24.067701,-12.463128,0.60734149054505
E223_666,-1.5993163201617329,-0.2854402425684567,53.862015,-39.9247,0.7408231368186874
E224_556,-1.1334411211386917,-1.6027949157209647,-16.808397,-65.31289,0.6184649610678532
E225_759,-1.0033079208772218,-1.6751262348357978,-19.324255,-61.040596,0.8442714126807565
E226_127,1.7515732934131354,-0.061180893754621976,-42.625023,28.88769,0.14126807563959956
E227_639,-1.9655457298038579,0.013812879701982002,46.089115,-32.328663,0.710789766407119
E228_375,-1.0281234907672219,1.8584364504123343,56.432438,20.7373,0.41713014460511677
E229_602,-0.928144624256865,-1.5280926854384747,-10.151272,-49.815376,0.6696329254727474
E230_608,-1.6540146078146232,-1.0007914846040682,24.937569,-69.600266,0.6763070077864294
E231_259,1.4130435181611247,0.7189710593150667,-11.148574,43.348606,0.28809788654060065
E232_67,1.7124678533728772,-0.26435600011974203,-26.077421,25.778492,0.07452725250278086
E233_45,1.098188237321572,-0.7462609890878175,-23.491043,-1.1512811,0.05005561735261402
E234_873,1.1780176060219552,-1.819417261461447,-48.735607,-36.597057,0.9710789766407119
E235_890,1.7811988191970012,1.7283250803253,-1.9309802,70.184845,0.9899888765294772
E236_783,-0.8642757808541174,-1.6044603319506832,-14.863266,-56.30669,0.8709677419354839
E237_723,-0.3487806860900461,-1.5982293586948109,-19.066183,-42.632896,0.8042269187986651
E238_403,-0.8206474988654882,1.7033349726156992,41.75737,29.688818,0.4482758620689655
E239_408,-1.7227863567505362,0.2939536885552004,20.90729,-20.807537,0.45383759733036705
E240_91,1.9999684664654491,-0.3550855979153299,-32.56051,21.35491,0.10122358175750834
E241_768,1.7034373757205312,-0.47460782167291116,-43.43699,13.6774845,0.8542825361512792
E242_762,-1.072682532472264,-1.7260330662085719,-23.239279,-65.264175,0.8476084538375973
E243_115,1.3885988625298542,0.3797220539225843,-20.68905,33.462276,0.12791991101223582
E244_440,0.1552447921552615,1.2405427165804452,55.37791,39.119358,0.489432703003337
E245_358,1.0532625612650097,2.0369151613250147,25.421825,70.1876,0.3982202447163515
E246_26,1.331471280487691,-1.0394929212852468,-32.394093,-4.260229,0.028921023359288096
E247_829,1.0064972733421151,-1.2914680099953393,-53.837006,-18.607689,0.9221357063403782
E248_328,0.23662100447906786,1.7246513100728742,32.55501,47.562916,0.36484983314794217
E249_877,1.9193583328978074,-0.18072033559623688,-34.82744,21.929056,0.9755283648498332
E250_54,1.425125177783391,-0.18294648498713825,-20.50435,19.183218,0.060066740823136816
E251_650,-1.070808889935674,-1.5942364597763798,-15.664677,-62.698303,0.7230255839822024
E252_841,0.2169914102513103,-1.5992825844424656,-25.598362,-33.935062,0.9354838709677419
E253_1,-0.3916826521366709,-0.9895572285630487,-7.4733634,-11.068268,0.0011123470522803114
E254_406,-1.1345067783521263,1.614889017136847,46.643837,15.661646,0.45161290322580644
E255_170,2.0440679423033083,1.2513699739356932,-12.814758,54.252487,0.18909899888765294
E256_454,-1.9451314373195854,0.8853284144839988,26.552252,-12.48724,0.5050055617352615
E257_151,1.428190140677615,1.4206156529027076,-0.4389293,64.287415,0.16796440489432704
E258_42,0.43123701455201074,-0.9564335496099778,-9.537835,-3.467782,0.04671857619577308
E259_238,1.1040298618167936,1.781671838616094,22.823692,72.20432,0.26473859844271413
E260_738,1.6065304386873418,-1.2921507061578228,-62.543877,-17.78511,0.8209121245828699
E261_842,-1.8572770836904198,-1.0763895704627264,15.505137,-61.074066,0.9365962180200222
E262_41,-0.03547197918277863,-1.1014500924853965,-10.9059725,-5.4079204,0.04560622914349277
E263_715,-1.0461712202729663,-1.671132168133064,-21.966248,-65.73887,0.7953281423804227
E264_160,1.4233559469722536,1.3082996872455686,4.5652704,58.347317,0.17797552836484984
E265_710,0.9215126003498874,-1.6323347020949788,-48.788197,-32.173244,0.7897664071190211
E266_280,-0.3144199065462103,1.7481965398979666,39.498127,38.32152,0.3114571746384872
E267_23,1.305779629749749,-0.7512514678263403,-43.52597,4.757022,0.025583982202447165
E268_484,-1.910702794667451,0.09234881873102402,21.6001,-22.955105,0.5383759733036707
E269_422,-1.6876886657893373,1.3808910674446035,37.622765,2.7209954,0.4694104560622914
E270_657,-1.5274976256727832,-1.1957545555297089,9.004412,-68.889534,0.7308120133481646
E271_532,-1.9933794850136208,0.39978211502931893,24.51537,-22.483984,0.5917686318131257
E272_718,1.11821776581023,-1.5362168419209772,-57.277058,-25.695124,0.7986651835372637
E273_5,-0.20391548070635682,-1.1111740450150036,-9.961411,-7.4393206,0.0055617352614015575
E274_610,-1.781274460801929,-0.7976948753338862,28.283234,-61.744896,0.67853170189099
E275_169,1.4223876535593099,0.9563231158191656,3.915153,57.55648,0.18798665183537264
E276_706,1.139179995691828,-1.2687612266448094,-55.696777,-11.707412,0.7853170189098999
E277_510,-1.9221847742072233,1.1421674091240148,38.387398,1.5666282,0.5672969966629589
E278_626,-1.5790251471613317,-1.504327254066606,-12.897788,-74.84904,0.696329254727475
E279_809,0.6442326954712136,-1.738365077135303,-37.336536,-36.11628,0.899888765294772
E280_741,1.585358325429872,-0.695064137055053,-51.982334,15.624507,0.8242491657397107
E281_224,1.171794269637131,0.9609009848407238,-2.8405392,62.251633,0.24916573971078976
E282_624,0.960783280362042,-1.0224128613937054,-57.346123,-3.4323738,0.6941045606229144
E283_170,1.7619595095926872,0.41402869796699254,-23.851896,54.258816,0.18909899888765294
E284_732,-1.5994454313054816,-0.8826727726266752,35.045624,-69.12928,0.814238042269188
E285_668,-0.7386069934843503,-1.6801949328543082,-18.92224,-49.57401,0.743047830923248
E286_730,1.3586224818159447,-1.400852156469922,-63.039925,-10.218111,0.8120133481646273
E287_123,1.5542778437617881,-0.999635502159412,-46.543365,1.3588018,0.13681868743047831
E288_890,1.5231224808823236,0.27576674991664574,-12.608227,32.84079,0.9899888765294772
E289_321,-0.627233383973559,2.1307157303512536,55.83339,32.754704,0.35706340378198
E290_566,-1.7578022589208047,1.2059606224656436,36.553802,1.4853369,0.6295884315906563
E291_674,0.8720495073950002,-1.6025888569333713,-48.323452,-31.171553,0.7497219132369299
E292_784,0.6320091342675295,-1.6759166098036749,-35.302372,-36.651146,0.8720800889877642
E293_423,0.8592358246989596,1.7418739399490981,26.166512,57.54532,0.47052280311457173
E294_479,-1.6329301343030864,0.6508179956548094,20.7782,-15.812261,0.5328142380422692
E295_620,-1.6476492922798116,0.9593707392138804,25.573992,1.9204769,0.6896551724137931
E296_735,-0.3026492205438557,-1.5015747062874418,-20.484444,-37.71917,0.8175750834260289
E297_119,1.7536770026613815,-0.5171960400595884,-25.217594,19.727133,0.13236929922135707
E298_286,-0.3364430820203114,1.2566405988418794,46.602432,40.519028,0.3181312569521691
E299_667,-1.5924948580982161,-0.9796450423802202,33.000893,-71.53673,0.7419354838709677
E300_656,-1.87722256822684,-0.1559631818111079,46.702354,-40.83229,0.7296996662958843
E301_829,1.2396255817230548,-1.290684647509306,-58.691265,-10.956217,0.9221357063403782
E302_10,-0.026302577338599795,-0.9090453267654072,-11.6678505,-6.040257,0.011123470522803115
E303_700,1.6936553638586658,-0.40622391415125675,-48.262005,15.878226,0.778642936596218
E304_841,0.9652355574499187,-1.9642742796707422,-40.935158,-39.938755,0.9354838709677419
E305_725,-1.6038753508277575,0.7564381482346454,21.326443,-15.253201,0.8064516129032258
E306_678,-1.9124471882885736,-0.8890044585453263,24.277704,-57.708153,0.7541713014460512
E307_259,1.2402341528008838,1.582745298505007,27.555012,73.23924,0.28809788654060065
E308_340,-0.7507343773486358,1.474830426937364,46.811993,29.24502,0.3781979977753059
E309_834,-1.4007364513217224,-1.3909618097196566,-2.9285378,-68.572914,0.9276974416017798
E310_269,-0.13837736498110093,1.7268468604101732,57.94798,34.47186,0.2992213570634038
E311_367,0.9434345280418874,1.70910455083135,30.57127,68.76836,0.4082313681868743
E312_119,1.782057109811111,0.6271580669137227,-18.231882,49.01428,0.13236929922135707
E313_721,-1.3437823269018392,-1.32893801059097,3.3827066,-65.838844,0.8020022246941045
E314_612,-1.6773606090868958,-0.7975023932649744,36.04725,-63.13232,0.6807563959955506
E315_188,1.6603253689778465,-0.8434311858595688,-65.838585,0.4251406,0.20912124582869857
E316_573,-1.2201725236059577,-1.53092157948084,-14.810461,-66.821266,0.6373748609566184
E317_220,1.1156761748122763,0.9818390641454579,-5.8996434,64.115814,0.2447163515016685
